user_age,user_gender,like_to_click_ratio,bookmark_to_click_ratio,watch_time_last_7d,total_spent_amount,days_since_last_purchase,series_content_type,series_rating,days_since_last_update,series_wt_7d,series_wt_24h,series_like_ratio,series_like_ratio_7d,series_book_ratio,series_book_ratio_7d,series_share_ratio,series_share_ratio_7d,series_comment_ratio,series_comment_ratio_7d,log_series_clicks,log_series_clicks_7d,match_genre_wt_score,match_tag_click_7d_score,is_language_match,is_age_appropriate,label
37,FEMALE,0.17816271303813547,0.024558954649171398,323.26092850875034,0,-1,COMIC,4.2,119,261665.67271134804,92787.62225572458,0.2072728303384162,0.2055248126194596,0.08689983561022618,0.08606992905804368,0.00847457627118644,0.0081206373520166,0.021597415112521966,0.02201451577808383,4.547565504692609,3.5476516583599693,0.01,0.03,0,1,0
30,FEMALE,0.11427307402261781,0.050494019588337324,702.7820875516742,0,-1,MOVIE,3.7,79,429041.1907797805,124267.72494313914,0.09332623121823468,0.09820412891305519,0.13811394455911402,0.14552251345291298,0.019064740217946158,0.01885962177001335,0.04203564374015136,0.04470639806699222,4.653771910684735,3.653791187387812,0.01,0.02,0,1,0
12,MALE,0.12787485035174773,0.08402169013149809,1165.445475636443,0,-1,MOVIE,4,2,378658.00077939377,56126.12059328765,0.21484649049543983,0.23092175451861374,0.08966692279424048,0.09669337480319441,0.012294123542578425,0.01264468197274372,0.036214211739551666,0.033238541009939976,4.476164754322825,3.4762517960070336,0.01,0.01,1,1,0
40,UNKNOWN,0.10249796259644912,0.050954047978675025,907.3311221252497,0,-1,MOVIE,4.3,179,329464.6641534222,116325.23712917246,0.2343344806450092,0.22909734377763658,0.06131830826535904,0.06383179892356182,0.02590881229666651,0.026467675450757792,0.02324484888490735,0.02346601052955018,4.627560426094711,3.627570664180543,0.02,0.03,1,1,0
30,FEMALE,0.11427307402261781,0.050494019588337324,702.7820875516742,0,-1,COMIC,4.3,145,85535.03513751461,16898.50437031484,0.20702668703387547,0.19074461281691116,0.022104411896846077,0.02321473993785594,0.02776529787042861,0.02808113441557844,0.04870159043939258,0.04874742148232189,4.046495164334709,3.0464951643347082,0.02,0.8200000000000001,0,1,0
23,UNKNOWN,0.12620837836941462,0.048842330699245595,508.820923774466,0,13,MOVIE,3.3,61,532156.7917218093,64751.606173103726,0.21597445440703772,0.20908978055455052,0.12757993571307732,0.11594787988863448,0.006597868380984605,0.006982751341842921,0.021992894603282017,0.020560039732607175,4.6747601302752315,3.674769314015426,0.01,0.02,0,1,0
34,FEMALE,0.23604861350986472,0.06432826511315987,628.5986802758853,0,-1,MOVIE,4.1,106,667016.6364641469,43451.137474566356,0.09285834880972481,0.09413909024527017,0.1123304631661883,0.12191904966637321,0.0072879734368844614,0.007118435845969965,0.0426867015588947,0.0439398034463635,4.550705203418862,3.550717423469283,0.02,0.02,0,1,0
36,FEMALE,0.07488398901268635,0.13807050778319452,345.99318139991686,99000,16,MOVIE,3.6,156,61625.22020695923,12614.951772289078,0.07084785133565621,0.0709102075609962,0.024622531939605112,0.024081805256546504,0.02229965156794425,0.023969767018908794,0.0329849012775842,0.031612356599167536,3.6340740254874686,2.6344772701607315,0.01,0.03,1,1,0
39,FEMALE,0.1613346974688427,0.072819766964632,580.4407407564509,99000,-1,MOVIE,4.2,160,129598.68888125759,13319.079309738001,0.08838062967669066,0.08858127823766503,0.05435549908230976,0.054842447474341124,0.022306932090921924,0.02162245457870929,0.02555414372441056,0.024827775216768856,3.850278552518037,2.8506462351830666,0.02,0.03,0,1,0
23,FEMALE,0.2823891710462881,0.13386121955948602,1055.5878953890515,0,49,COMIC,4,147,89189.73862504498,41171.984669862235,0.12633869766909112,0.11890788940129099,0.13790733634957905,0.1446055328046036,0.016665712158524713,0.016166202641842414,0.013114941870454155,0.013600296552547462,4.242093983883883,3.2422929049829308,0.01,0.02,1,1,1
18,MALE,0.1118361250959528,0.18610844562657636,934.6615071610374,199000,-1,COMIC,4.4,140,370606.82784873765,98787.83409538511,0.1346284335653791,0.1354123929279006,0.1346786961875801,0.1264245884390175,0.012264079817044055,0.012179476855617787,0.028674825965670628,0.02827224277281212,4.599795767925861,3.5998830720736876,0.02,0.81,1,1,0
15,MALE,0.13190607692877976,0.04335201811845586,954.2530641682335,199000,-1,COMIC,3.7,21,242516.81999987212,13373.68893075854,0.1880803544334527,0.19803984325037594,0.050676700855738305,0.047885567402306324,0.02020998968258785,0.018695356607376472,0.02203070947381198,0.02366138011039218,4.216904498521672,3.216957207361097,0.02,0.03,0,1,0
38,UNKNOWN,0.13218728223198573,0.1754486570960524,640.3974332991651,199000,34,COMIC,4.3,57,22023.798682149187,10339.423437029041,0.13286908077994428,0.12697573859371764,0.02395543175487465,0.022300406065716094,0.0233983286908078,0.02394282657635847,0.039832869080779945,0.03797299814081431,3.555215405126073,2.5563025007672873,0.01,0.03,1,1,1
33,UNKNOWN,0.289269259922778,0.0935896518233915,904.9392828734562,0,-1,COMIC,3.9,173,118351.67801418368,32977.48891207561,0.16781966575981344,0.16143114207894302,0.06265060240963856,0.06887708943989423,0.002876020209871745,0.003128410092825487,0.01919937815779246,0.020219644242788215,4.109443547064349,3.1095785469043866,0.02,0.03,0,1,0
22,UNKNOWN,0.27697157294752156,0.15075566143553323,944.07434340849,0,38,MOVIE,4.6,127,31450.872424997335,5747.646850646109,0.05263157894736842,0.04762604366258483,0.036280020439448134,0.036442395117675726,0.007153806847215125,0.007692146615504419,0.04241185487991824,0.04096753897270497,3.291812687467119,2.292256071356476,0.02,0.01,1,1,0
37,MALE,0.2622568049152593,0.115155467633457,445.13437949163426,199000,7,MOVIE,4.8,96,93257.06576267326,39322.074932740274,0.19395596276045515,0.17605332637537466,0.1461504359391163,0.1510088029606309,0.0026599674892862422,0.002820088762652151,0.015738140978276933,0.01605139753032672,4.131458260106525,3.1316186643491255,0.01,0.8200000000000001,0,1,0
24,MALE,0.1659152240462552,0.06514626497809875,643.5971691552163,0,-1,COMIC,4.3,145,85535.03513751461,16898.50437031484,0.20702668703387547,0.19074461281691116,0.022104411896846077,0.02321473993785594,0.02776529787042861,0.02808113441557844,0.04870159043939258,0.04874742148232189,4.046495164334709,3.0464951643347082,0.02,0.03,1,1,1
24,UNKNOWN,0.14163694840965574,0.1529739610636278,288.24947335057857,499000,-1,COMIC,4.1,16,188477.8084417519,31572.727807360177,0.17482517482517482,0.17894999222952965,0.12037093341441167,0.11181322416290665,0.010063849194283978,0.009612487477996605,0.03499543934326543,0.031601222630183945,4.517077077735613,3.5171958979499744,0.01,0.8200000000000001,1,1,0
29,FEMALE,0.2330843497343018,0.05683460671309713,664.5029208757463,0,-1,MOVIE,4.9,66,439713.32862781995,25867.816499774897,0.19879148787109205,0.2082131215273457,0.08717926263245468,0.08298762404348496,0.01151589456169542,0.012405405034488046,0.02009808214379543,0.02125904965383886,4.358677084512974,3.3586960995738107,0.02,0.8200000000000001,1,1,1
33,FEMALE,0.2914435333439935,0.15619231921031543,793.3491987351584,0,38,COMIC,4.8,12,97719.6472612443,8784.236077343807,0.14889637111859333,0.1533676388521357,0.10493827160493827,0.09749503733845614,0.01833146277590722,0.020120523882947803,0.03554059109614665,0.03777459148267389,3.728110184100341,2.7283537820212285,0.01,0.02,0,1,0
17,MALE,0.06765106458499691,0.1768025796133783,462.91965152384665,99000,9,MOVIE,5,29,184278.1430972118,18248.709111788863,0.21714662563200704,0.210791812248524,0.08507364255880413,0.08489373791081457,0.0127060892503847,0.012091386914691214,0.02387337876456364,0.023993038781622678,4.356905034810079,3.3569814009931314,0.02,0.01,1,1,0
19,MALE,0.20133966015578336,0.09377500033566187,288.08273400660835,99000,-1,MOVIE,4.2,79,679232.1259646434,79495.84517865561,0.21127148523578668,0.2024005882084623,0.0876487439400617,0.085137950053362,0.025809828118113706,0.027610085658534914,0.0076851035698545615,0.007966837489208827,4.559966441093215,3.560026248912892,0.01,0.03,1,1,0
24,UNKNOWN,0.14163694840965574,0.1529739610636278,288.24947335057857,499000,-1,MOVIE,4.6,127,31450.872424997335,5747.646850646109,0.05263157894736842,0.04762604366258483,0.036280020439448134,0.036442395117675726,0.007153806847215125,0.007692146615504419,0.04241185487991824,0.04096753897270497,3.291812687467119,2.292256071356476,0.02,0.8,1,1,1
40,UNKNOWN,0.10249796259644912,0.050954047978675025,907.3311221252497,0,-1,MOVIE,4.3,7,412432.9797405322,36712.67191331765,0.17180318351153903,0.16176031740687907,0.1279694228071024,0.11767154545249608,0.025835792733078525,0.02751233344505853,0.0457206444433693,0.0497998720868668,4.315340476627288,3.3153404766272883,0.02,0.02,1,1,0
12,MALE,0.1629262710985971,0.1035003516242215,116.3687940973746,0,-1,MOVIE,3.4,34,834634.5815822559,118985.81229624001,0.08731469808285876,0.08673844784322642,0.1253966873886015,0.11476334679486919,0.013280876407425118,0.01278087176949168,0.012998304568969265,0.012880851289441015,4.662823914944352,3.6628522332647964,0.01,0.03,0,1,0
38,UNKNOWN,0.13218728223198573,0.1754486570960524,640.3974332991651,199000,34,COMIC,4.1,95,234264.7901153119,47833.69868212338,0.15010159526176992,0.15721753761127732,0.0734512126583373,0.07711133012784802,0.01772513077687951,0.017470916003192494,0.020189356275128616,0.02111918967077884,4.364213183631557,3.3643633546157306,0.01,0.02,0,1,0
37,MALE,0.2622568049152593,0.115155467633457,445.13437949163426,199000,7,MOVIE,3.9,1,454149.39552475006,72184.95578078227,0.23685320161436058,0.23054053929657523,0.045117763990121074,0.04098538741866451,0.009517498945846636,0.008880175210489833,0.013854587073067887,0.013940047541382077,4.521177325408375,3.5212688755983854,0.01,0.8200000000000001,0,1,0
33,FEMALE,0.2914435333439935,0.15619231921031543,793.3491987351584,0,38,COMIC,3.1,115,172145.53107696827,39587.13252755909,0.09502544016984517,0.08803603872273286,0.05765218346205937,0.059528500471163176,0.012225923350049416,0.011107514493227468,0.044584355210659246,0.04667987512974314,4.436480695009495,3.436480695009495,0.81,0.01,0,1,1
34,FEMALE,0.23604861350986472,0.06432826511315987,628.5986802758853,0,-1,COMIC,3.4,119,41678.01241991524,5986.129450401693,0.0906986531986532,0.09240177381697434,0.11047979797979798,0.11207492664755914,0.017045454545454544,0.01648855986945654,0.022306397306397305,0.024510121912095725,3.6769678142947586,2.677606952720493,0.01,0.01,0,1,0
41,MALE,0.2434017344541784,0.11461883649103786,1039.6673075288263,499000,-1,MOVIE,4,170,152941.56046802475,33486.047227435,0.17250741615968626,0.1761172468285262,0.14495449746090805,0.14821177869708455,0.00336869626426668,0.0033275198596825492,0.04384333048418724,0.0434151331674482,4.298634783124435,3.2986347831244354,0.01,0.03,0,1,0
35,FEMALE,0.10938142577240738,0.19694501622450405,217.70974277525747,99000,-1,MOVIE,4.1,77,264522.37005077227,48451.71636059275,0.13740627603443487,0.12800072706061522,0.07106359344626492,0.06826703365594719,0.013301860594279367,0.013973407664633185,0.045542904748680925,0.0445382474170159,4.556435181589331,3.5565437084835145,0.02,0.01,1,1,0
16,MALE,0.19022540329114934,0.1331153835204079,593.4664936270607,0,-1,COMIC,3.7,78,786715.0729567443,63367.90048707284,0.1671257256663418,0.1506552053782876,0.020996652400525447,0.0200418473717998,0.021928895292173397,0.019877329632410984,0.01858129581761939,0.019059581631231573,4.673932797382339,3.673941998634088,0.02,0.02,0,1,1
43,FEMALE,0.18483194926953767,0.1145577404182511,1071.828814621214,199000,7,COMIC,4.5,158,488038.1383016348,91749.81330767198,0.12602259446825087,0.11671641486686896,0.11530970003895598,0.12368607622312741,0.008681618342701319,0.008390739023196562,0.032667371584395345,0.03194005149807681,4.555565988729439,3.555578072772955,0.01,0.02,0,1,0
24,FEMALE,0.2117548508262609,0.1381730253918838,448.8137352029635,499000,-1,COMIC,3.7,115,404220.009279482,15837.622743373788,0.1899541415878475,0.19279637976034222,0.12757953568357697,0.12307527362812622,0.007201203783319002,0.007418087776516738,0.0176268271711092,0.016434347150466783,4.445806515579578,3.4459154139511234,0.01,0.8200000000000001,1,1,0
30,FEMALE,0.11427307402261781,0.050494019588337324,702.7820875516742,0,-1,MOVIE,4.5,142,297443.4284072871,119279.5269415198,0.23020574270856883,0.2123329677481019,0.12618132489260683,0.1259932511243226,0.008026226543070314,0.008052307682258352,0.016120280352701785,0.016983910882281135,4.645726758261136,3.645815118296642,0.01,0.01,0,1,0
25,FEMALE,0.15560403068296585,0.08242278152695129,367.7012420820001,499000,-1,COMIC,4.3,154,499718.2744293812,26973.54969471717,0.16441947565543072,0.15416339040302152,0.09787765293383272,0.0929366400559926,0.023158551810237203,0.02196966856566297,0.02365792759051186,0.025653729099858413,4.681792802879944,3.681874122128647,0.01,0.8200000000000001,1,1,0
15,MALE,0.1836268758516671,0.08190684976907854,261.95135867979025,0,-1,MOVIE,4.3,179,329464.6641534222,116325.23712917246,0.2343344806450092,0.22909734377763658,0.06131830826535904,0.06383179892356182,0.02590881229666651,0.026467675450757792,0.02324484888490735,0.02346601052955018,4.627560426094711,3.627570664180543,0.02,0.03,0,1,0
23,UNKNOWN,0.12620837836941462,0.048842330699245595,508.820923774466,0,13,COMIC,3.7,161,542953.3222470643,75744.28717011049,0.16776460254721123,0.17943657876396948,0.14092007026789635,0.15188744537359436,0.02805226174791392,0.029543303614167668,0.029808959156785244,0.028673340689092282,4.561494933794829,3.5615783683009608,0.02,0.03,1,1,0
29,MALE,0.2211177488217273,0.05510115070410798,941.8933529811325,0,-1,COMIC,3.9,170,199630.46185681436,39257.62712333936,0.09910194788768024,0.10568119226575143,0.0950860106248419,0.0935328889086606,0.017992663799645838,0.017444217321163847,0.027257778902099673,0.026407705636291905,4.500030534183875,3.500099191915723,0.02,0.01,0,1,0
24,FEMALE,0.2117548508262609,0.1381730253918838,448.8137352029635,499000,-1,COMIC,3.1,23,37880.356413811576,8435.466334193461,0.22927002126151666,0.2178732194608212,0.10630758327427356,0.10248313038914007,0.020907158043940468,0.022239350953460975,0.03543586109142452,0.03778029867216769,3.450710878146919,2.45178643552429,0.8,0.01,1,1,1
35,FEMALE,0.17739323865542556,0.045778835509112256,1033.7596870310736,99000,24,COMIC,3.1,23,37880.356413811576,8435.466334193461,0.22927002126151666,0.2178732194608212,0.10630758327427356,0.10248313038914007,0.020907158043940468,0.022239350953460975,0.03543586109142452,0.03778029867216769,3.450710878146919,2.45178643552429,0.01,0.01,1,1,0
12,MALE,0.07474613208373306,0.19603747715004458,909.8488448739314,0,-1,COMIC,4.7,128,235788.98481674065,32050.586072031303,0.14512432680187923,0.15898690681274952,0.06010083648447347,0.06377638868638055,0.008479431648905696,0.008151271218141787,0.01896413429586341,0.02072632383469528,4.241919853150198,3.2420442393695508,0.02,0.01,1,1,0
12,MALE,0.25170501403103684,0.10791802424898568,176.14943182865102,0,-1,MOVIE,4,2,378658.00077939377,56126.12059328765,0.21484649049543983,0.23092175451861374,0.08966692279424048,0.09669337480319441,0.012294123542578425,0.01264468197274372,0.036214211739551666,0.033238541009939976,4.476164754322825,3.4762517960070336,0.01,0.01,0,1,0
14,FEMALE,0.14359220987817367,0.031028023759849033,318.3704904393309,199000,-1,MOVIE,3.3,61,532156.7917218093,64751.606173103726,0.21597445440703772,0.20908978055455052,0.12757993571307732,0.11594787988863448,0.006597868380984605,0.006982751341842921,0.021992894603282017,0.020560039732607175,4.6747601302752315,3.674769314015426,0.01,0.02,0,0,0
33,UNKNOWN,0.289269259922778,0.0935896518233915,904.9392828734562,0,-1,MOVIE,4,160,405959.81165832316,31145.064122654498,0.14643167362492646,0.14175694432520544,0.10902518983440276,0.11393550237962499,0.003978817002437726,0.004138049915736341,0.025582112135391858,0.024056460035919724,4.552546547955661,3.5525465479556604,0.02,0.03,0,1,0
36,UNKNOWN,0.06525769088318449,0.058637224158062204,263.90965801894004,499000,-1,COMIC,3.1,96,170447.7709219813,35828.58155620268,0.21642624702511049,0.20164203046735857,0.142891835446112,0.1464845886596707,0.009519646413133227,0.009083783723412966,0.011753849142746126,0.012865054193070316,4.313656346618031,3.3136563466180315,0.02,0.01,1,1,0
23,UNKNOWN,0.12620837836941462,0.048842330699245595,508.820923774466,0,13,COMIC,4.5,64,213311.8518765835,28400.79220607626,0.23408354085420288,0.21302696580194613,0.045811210825541515,0.04926003755512092,0.019828031762439507,0.01944956384991494,0.042146313959498194,0.043890499738339944,4.328053250252685,3.3281756614383227,0.01,0.01,1,1,0
15,MALE,0.14910060640096057,0.1606282684312931,121.02601528390396,0,4,MOVIE,3.2,94,188426.12019683642,63170.44046488286,0.08261218286968636,0.08020538494988383,0.1343661615095614,0.13445284420006962,0.00320824011144413,0.0029948385324818664,0.045970703702140236,0.04279102139372101,4.374565060722765,3.374565060722765,0.01,0.01,1,1,0
44,UNKNOWN,0.19873761307467558,0.17764166675636367,420.47432795989124,99000,11,COMIC,3.9,121,291635.6467189349,18237.830436703414,0.06966632311259985,0.06905578844250508,0.04972945117237825,0.050374863010328494,0.02434939448595723,0.024059477657055715,0.026314094305591344,0.0274086136792591,4.4920476173475254,3.492061604512599,0.02,0.01,0,1,1
22,UNKNOWN,0.0923057256848193,0.165757584971049,788.6550161878022,0,-1,COMIC,4.9,159,160479.57448021777,5963.235600549874,0.1503308889286353,0.1542561868436887,0.11116079413342872,0.12224605650148146,0.021194777320693973,0.019275469322165787,0.04632445000894295,0.043043559137757856,4.048558324898481,3.04883008652835,0.01,0.03,0,1,0
25,FEMALE,0.15560403068296585,0.08242278152695129,367.7012420820001,499000,-1,COMIC,4.3,6,515438.1650717634,70361.86249138658,0.15153285413121334,0.1545369003102408,0.05689466866475325,0.05696348301497577,0.028904523634146962,0.030757239386989148,0.02428183180513576,0.026506675622723415,4.595187476433672,3.5952757118020995,0.01,0.8,0,1,1
12,MALE,0.07050084400540256,0.14126034724048814,1036.4683129935079,0,-1,MOVIE,3.7,24,800852.9229523935,120063.02514668218,0.16581232346479757,0.16557076348837393,0.11024165707710011,0.11906575130807735,0.025755832200020923,0.026233543453301415,0.011214562192697982,0.012260441717707776,4.679391552456953,3.6794278966121188,0.02,0.01,1,0,0
